43272.8101388889,+27.2,+10.2,+9.0,+10.2
43272.8108333333,+27.2,+10.1,+9.0,+10.2
43272.8115277778,+27.2,+10.2,+9.0,+10.2
43272.8122222222,+27.2,+10.2,+9.0,+10.2
43272.8129166667,+27.1,+10.2,+9.0,+10.2
43272.8136111111,+27.1,+10.2,+9.0,+10.2
43272.8143055556,+27.1,+10.2,+9.0,+10.2
43272.815,+27.1,+10.2,+9.0,+10.2
43272.8156944444,+27.1,+10.2,+9.0,+10.2
43272.8163888889,+27.1,+10.2,+9.0,+10.2
43272.8170833333,+27.1,+10.2,+9.0,+10.2
43272.8177777778,+27.1,+10.2,+9.0,+10.2
43272.8184722222,+27.1,+10.3,+9.0,+10.2
43272.8191666667,+27.1,+10.3,+9.0,+10.2
43272.8198611111,+27.1,+10.3,+9.0,+10.2
43272.8205555556,+27.1,+10.3,+9.0,+10.2
43272.82125,+27.1,+10.3,+9.0,+10.2
43272.8219444444,+27.1,+10.3,+9.0,+10.2
43272.8226388889,+27.1,+10.3,+9.0,+10.2
43272.8233333333,+27.1,+10.3,+9.0,+10.2
43272.8240277778,+27.1,+10.3,+9.0,+10.2
43272.8247222222,+27.1,+10.3,+9.0,+10.2
43272.8254166667,+27.1,+10.3,+9.0,+10.2
43272.8261111111,+27.1,+10.3,+9.0,+10.2
43272.8268055556,+27.1,+10.3,+9.0,+10.2
43272.8275,+27.1,+10.3,+9.0,+10.2
43272.8281944444,+27.0,+10.3,+9.0,+10.2
43272.8288888889,+27.0,+10.4,+9.0,+10.2
43272.8295833333,+27.0,+10.4,+9.0,+10.2
43272.8302777778,+27.0,+10.4,+9.0,+10.2
43272.8309722222,+27.0,+10.4,+9.0,+10.2
43272.8316666667,+27.0,+10.4,+9.0,+10.2
43272.8323611111,+27.0,+10.4,+9.0,+10.2
43272.8330555556,+27.0,+10.4,+9.0,+10.2
43272.83375,+27.0,+10.4,+9.0,+10.2
43272.8344444444,+27.0,+10.4,+9.0,+10.2
43272.8351388889,+27.0,+10.4,+9.0,+10.2
43272.8358333333,+27.0,+10.4,+9.0,+10.2
43272.8365277778,+27.0,+10.4,+9.0,+10.2
43272.8372222222,+27.0,+10.4,+9.0,+10.2
43272.8379166667,+27.0,+10.4,+9.0,+10.2
43272.8386111111,+27.0,+10.4,+9.0,+10.2
43272.8393055556,+27.0,+10.4,+9.0,+10.2
43272.84,+27.0,+10.5,+9.0,+10.2
43272.8406944444,+27.0,+10.5,+9.0,+10.2
43272.8413888889,+27.0,+10.5,+9.0,+10.2
43272.8420833333,+27.0,+10.5,+9.0,+10.2
43272.8427777778,+27.0,+10.5,+9.0,+10.2
43272.8434722222,+27.0,+10.5,+9.0,+10.2
43272.8441666667,+27.0,+10.5,+9.0,+10.2
43272.8448611111,+27.0,+10.5,+9.0,+10.2
43272.8455555556,+26.9,+10.5,+9.0,+10.2
43272.84625,+26.9,+10.5,+9.0,+10.2
43272.8469444444,+26.9,+10.5,+9.0,+10.2
43272.8476388889,+26.9,+10.5,+9.0,+10.2
43272.8483333333,+26.9,+10.5,+9.0,+10.2
43272.8490277778,+26.9,+10.5,+9.0,+10.2
43272.8497222222,+26.9,+10.5,+9.0,+10.2
43272.8504166667,+26.9,+10.5,+9.0,+10.2
43272.8511111111,+26.9,+10.6,+9.0,+10.2
43272.8518055556,+26.9,+10.6,+9.0,+10.2
43272.8525,+26.9,+10.6,+9.0,+10.3
43272.8531944444,+26.9,+10.6,+9.0,+10.2
43272.8538888889,+26.9,+10.6,+9.0,+10.2
43272.8545833333,+26.9,+10.6,+9.0,+10.2
43272.8552777778,+26.9,+10.6,+9.0,+10.2
43272.8559722222,+26.9,+10.6,+9.0,+10.3
43272.8566666667,+26.9,+10.6,+9.0,+10.2
43272.8573611111,+26.9,+10.6,+9.0,+10.2
43272.8580555556,+26.9,+10.6,+9.0,+10.2
43272.85875,+26.9,+10.6,+9.0,+10.2
43272.8594444444,+26.9,+10.6,+9.0,+10.3
43272.8601388889,+26.9,+10.7,+9.0,+10.2
43272.8608333333,+26.9,+10.7,+9.0,+10.3
43272.8615277778,+26.9,+10.6,+9.0,+10.3
43272.8622222222,+26.9,+10.7,+9.0,+10.3
43272.8629166667,+26.9,+10.7,+9.0,+10.3
43272.8636111111,+26.9,+10.7,+9.0,+10.3
43272.8643055556,+26.9,+10.7,+9.0,+10.3
43272.865,+26.9,+10.7,+9.0,+10.3
43272.8656944444,+26.8,+10.7,+9.0,+10.3
43272.8663888889,+26.8,+10.7,+9.0,+10.3
43272.8670833333,+26.8,+10.7,+9.0,+10.3
43272.8677777778,+26.8,+10.7,+9.0,+10.3
43272.8684722222,+26.8,+10.7,+9.0,+10.3
43272.8691666667,+26.8,+10.7,+9.0,+10.3
43272.8698611111,+26.8,+10.7,+9.0,+10.3
43272.8705555556,+26.8,+10.7,+9.0,+10.3
43272.87125,+26.8,+10.7,+9.0,+10.3
43272.8719444444,+26.8,+10.7,+9.0,+10.3
43272.8726388889,+26.8,+10.8,+9.1,+10.3
43272.8733333333,+26.8,+10.8,+9.0,+10.2
43272.8740277778,+26.8,+10.8,+9.0,+10.3
43272.8747222222,+26.8,+10.8,+9.0,+10.3
43272.8754166667,+26.7,+10.7,+9.0,+10.3
43272.8761111111,+26.8,+10.8,+9.0,+10.3
43272.8768055556,+26.8,+10.8,+9.1,+10.3
43272.8775,+26.7,+10.7,+9.1,+10.3
43272.8781944444,+26.8,+10.8,+9.1,+10.3
43272.8788888889,+26.8,+10.8,+9.1,+10.3
43272.8795833333,+26.8,+10.8,+9.1,+10.3
43272.8802777778,+26.8,+10.8,+9.1,+10.3
43272.8809722222,+26.8,+10.8,+9.1,+10.3
43272.8816666667,+26.8,+10.8,+9.1,+10.3
43272.8823611111,+26.8,+10.8,+9.1,+10.3
43272.8830555556,+26.8,+10.8,+9.1,+10.3
43272.88375,+26.8,+10.8,+9.1,+10.3
43272.8844444444,+26.8,+10.9,+9.1,+10.3
43272.8851388889,+26.8,+10.9,+9.1,+10.3
43272.8858333333,+26.8,+10.9,+9.1,+10.3
43272.8865277778,+26.8,+10.9,+9.1,+10.3
43272.8872222222,+26.8,+10.9,+9.0,+10.3
43272.8879166667,+26.8,+10.9,+9.1,+10.3
43272.8886111111,+26.8,+10.9,+9.1,+10.3
43272.8893055556,+26.7,+10.8,+9.1,+10.3
43272.89,+26.8,+10.9,+9.1,+10.3
43272.8906944444,+26.8,+10.9,+9.1,+10.3
43272.8913888889,+26.7,+10.9,+9.1,+10.3
43272.8920833333,+26.7,+10.9,+9.1,+10.3
43272.8927777778,+26.7,+10.9,+9.1,+10.3
43272.8934722222,+26.7,+10.9,+9.1,+10.3
43272.8941666667,+26.7,+10.9,+9.1,+10.3
43272.8948611111,+26.7,+10.9,+9.1,+10.3
43272.8955555556,+26.7,+10.9,+9.1,+10.3
43272.89625,+26.7,+10.9,+9.1,+10.3
43272.8969444444,+26.7,+10.9,+9.1,+10.3
43272.8976388889,+26.7,+10.9,+9.1,+10.3
43272.8983333333,+26.7,+10.9,+9.1,+10.3
43272.8990277778,+26.7,+10.9,+9.1,+10.3
43272.8997222222,+26.7,+11.0,+9.1,+10.3
43272.9004166667,+26.7,+11.0,+9.1,+10.3
43272.9011111111,+26.7,+11.0,+9.1,+10.3
43272.9018055556,+26.7,+11.0,+9.1,+10.3
43272.9025,+26.6,+10.9,+9.1,+10.3
43272.9031944444,+26.7,+11.0,+9.1,+10.3
43272.9038888889,+26.7,+11.0,+9.1,+10.3
43272.9045833333,+26.7,+11.0,+9.1,+10.3
43272.9052777778,+26.7,+11.0,+9.1,+10.3
43272.9059722222,+26.7,+11.0,+9.1,+10.3
43272.9066666667,+26.7,+11.0,+9.1,+10.3
43272.9073611111,+26.7,+11.0,+9.1,+10.3
43272.9080555556,+26.7,+11.0,+9.1,+10.3
43272.90875,+26.7,+11.0,+9.1,+10.3
43272.9094444444,+26.6,+10.9,+9.1,+10.3
43272.9101388889,+26.7,+11.0,+9.1,+10.3
43272.9108333333,+26.7,+11.0,+9.1,+10.3
43272.9115277778,+26.7,+11.0,+9.1,+10.3
43272.9122222222,+26.7,+11.0,+9.1,+10.3
43272.9129166667,+26.7,+11.1,+9.1,+10.3
43272.9136111111,+26.7,+11.1,+9.1,+10.3
43272.9143055556,+26.7,+11.1,+9.1,+10.3
43272.915,+26.7,+11.1,+9.1,+10.3
43272.9156944444,+26.7,+11.1,+9.1,+10.3
43272.9163888889,+26.7,+11.1,+9.1,+10.3
43272.9170833333,+26.6,+11.0,+9.1,+10.3
43272.9177777778,+26.7,+11.1,+9.1,+10.3
43272.9184722222,+26.7,+11.1,+9.1,+10.5
43272.9191666667,+26.7,+11.1,+9.1,+10.3
43272.9198611111,+26.7,+11.1,+9.1,+10.3
43272.9205555556,+26.7,+11.1,+9.1,+10.5
43272.92125,+26.6,+11.1,+9.1,+10.3
43272.9219444444,+26.6,+11.0,+9.1,+10.3
43272.9226388889,+26.6,+11.1,+9.1,+10.3
43272.9233333333,+26.6,+11.0,+9.1,+10.3
43272.9240277778,+26.6,+11.1,+9.1,+10.3
43272.9247222222,+26.6,+11.1,+9.1,+10.5
43272.9254166667,+26.6,+11.1,+9.1,+10.3
43272.9261111111,+26.6,+11.2,+9.1,+10.5
43272.9268055556,+26.6,+11.1,+9.1,+10.3
43272.9275,+26.6,+11.2,+9.1,+10.5
43272.9281944444,+26.6,+11.2,+9.1,+10.5
43272.9288888889,+26.6,+11.2,+9.1,+10.5
43272.9295833333,+26.6,+11.2,+9.1,+10.3
43272.9302777778,+26.6,+11.2,+9.1,+10.5
43272.9309722222,+26.6,+11.2,+9.1,+10.3
43272.9316666667,+26.6,+11.2,+9.1,+10.5
43272.9323611111,+26.6,+11.2,+9.1,+10.5
43272.9330555556,+26.6,+11.2,+9.2,+10.5
43272.93375,+26.6,+11.2,+9.2,+10.5
43272.9344444444,+26.6,+11.2,+9.1,+10.5
43272.9351388889,+26.6,+11.2,+9.2,+10.5
43272.9358333333,+26.6,+11.2,+9.2,+10.5
43272.9365277778,+26.6,+11.2,+9.2,+10.5
43272.9372222222,+26.6,+11.2,+9.2,+10.5
43272.9379166667,+26.6,+11.2,+9.2,+10.3
43272.9386111111,+26.6,+11.2,+9.2,+10.5
43272.9393055556,+26.6,+11.2,+9.2,+10.5
43272.94,+26.6,+11.2,+9.2,+10.5
43272.9406944444,+26.6,+11.2,+9.2,+10.5
43272.9413888889,+26.6,+11.2,+9.2,+10.5
43272.9420833333,+26.6,+11.3,+9.2,+10.5
43272.9427777778,+26.6,+11.3,+9.2,+10.5
43272.9434722222,+26.6,+11.3,+9.2,+10.5
43272.9441666667,+26.6,+11.3,+9.2,+10.5
43272.9448611111,+26.6,+11.3,+9.2,+10.5
43272.9455555556,+26.6,+11.3,+9.2,+10.5
43272.94625,+26.6,+11.3,+9.2,+10.5
43272.9469444444,+26.5,+11.2,+9.2,+10.5
43272.9476388889,+26.6,+11.3,+9.2,+10.5
43272.9483333333,+26.6,+11.3,+9.2,+10.5
43272.9490277778,+26.6,+11.3,+9.2,+10.5
43272.9497222222,+26.6,+11.3,+9.2,+10.5
43272.9504166667,+26.6,+11.3,+9.2,+10.5
43272.9511111111,+26.6,+11.3,+9.2,+10.5
43272.9518055556,+26.6,+11.3,+9.2,+10.5
43272.9525,+26.6,+11.3,+9.2,+10.5
43272.9531944444,+26.6,+11.3,+9.2,+10.5
43272.9538888889,+26.6,+11.3,+9.2,+10.5
43272.9545833333,+26.6,+11.3,+9.2,+10.5
43272.9552777778,+26.6,+11.3,+9.2,+10.5
43272.9559722222,+26.6,+11.3,+9.2,+10.5
43272.9566666667,+26.6,+11.3,+9.2,+10.5
43272.9573611111,+26.6,+11.4,+9.2,+10.5
43272.9580555556,+26.6,+11.3,+9.2,+10.5
43272.95875,+26.6,+11.3,+9.2,+10.5
43272.9594444444,+26.5,+11.4,+9.2,+10.5
43272.9601388889,+26.5,+11.4,+9.2,+10.5
43272.9608333333,+26.5,+11.3,+9.2,+10.5
43272.9615277778,+26.5,+11.4,+9.2,+10.5
43272.9622222222,+26.5,+11.4,+9.2,+10.5
43272.9629166667,+26.5,+11.4,+9.2,+10.5
43272.9636111111,+26.5,+11.4,+9.2,+10.5
43272.9643055556,+26.5,+11.4,+9.2,+10.5
43272.965,+26.5,+11.4,+9.2,+10.5
43272.9656944444,+26.5,+11.4,+9.2,+10.5
43272.9663888889,+26.5,+11.4,+9.2,+10.5
43272.9670833333,+26.5,+11.4,+9.2,+10.5
43272.9677777778,+26.5,+11.4,+9.2,+10.5
43272.9684722222,+26.5,+11.4,+9.2,+10.5
43272.9691666667,+26.5,+11.4,+9.2,+10.5
43272.9698611111,+26.5,+11.4,+9.2,+10.5
43272.9705555556,+26.5,+11.4,+9.2,+10.5
43272.97125,+26.5,+11.4,+9.2,+10.5
43272.9719444444,+26.5,+11.3,+9.2,+10.5
43272.9726388889,+26.5,+11.4,+9.2,+10.5
43272.9733333333,+26.5,+11.4,+9.2,+10.5
43272.9740277778,+26.5,+11.4,+9.2,+10.5
43272.9747222222,+26.5,+11.5,+9.2,+10.5
43272.9754166667,+26.5,+11.5,+9.2,+10.5
43272.9761111111,+26.5,+11.5,+9.2,+10.5
43272.9768055556,+26.5,+11.5,+9.2,+10.5
43272.9775,+26.5,+11.5,+9.2,+10.5
43272.9781944444,+26.5,+11.5,+9.2,+10.5
43272.9788888889,+26.5,+11.5,+9.2,+10.5
43272.9795833333,+26.5,+11.5,+9.2,+10.5
43272.9802777778,+26.5,+11.5,+9.2,+10.5
43272.9809722222,+26.5,+11.5,+9.2,+10.5
43272.9816666667,+26.5,+11.5,+9.2,+10.5
43272.9823611111,+26.5,+11.5,+9.2,+10.5
43272.9830555556,+26.5,+11.5,+9.2,+10.5
43272.98375,+26.5,+11.5,+9.2,+10.5
43272.9844444444,+26.5,+11.5,+9.2,+10.5
43272.9851388889,+26.5,+11.5,+9.2,+10.5
43272.9858333333,+26.5,+11.5,+9.2,+10.5
43272.9865277778,+26.5,+11.5,+9.2,+10.5
43272.9872222222,+26.5,+11.5,+9.2,+10.5
43272.9879166667,+26.5,+11.5,+9.2,+10.5
43272.9886111111,+26.5,+11.5,+9.2,+10.5
43272.9893055556,+26.5,+11.5,+9.2,+10.5
43272.99,+26.5,+11.5,+9.2,+10.5
43272.9906944444,+26.5,+11.5,+9.2,+10.5
43272.9913888889,+26.5,+11.5,+9.3,+10.5
43272.9920833333,+26.5,+11.5,+9.2,+10.5
43272.9927777778,+26.5,+11.6,+9.2,+10.5
43272.9934722222,+26.5,+11.5,+9.2,+10.5
43272.9941666667,+26.5,+11.6,+9.2,+10.5
43272.9948611111,+26.5,+11.6,+9.2,+10.5
43272.9955555556,+26.5,+11.6,+9.2,+10.5
43272.99625,+26.5,+11.6,+9.2,+10.5
43272.9969444444,+26.5,+11.6,+9.2,+10.5
43272.9976388889,+26.5,+11.6,+9.2,+10.5
43272.9983333333,+26.5,+11.6,+9.3,+10.5
43272.9990277778,+26.5,+11.6,+9.3,+10.5
43272.9997222222,+26.5,+11.6,+9.3,+10.5
43273.0004166667,+26.5,+11.6,+9.3,+10.5
43273.0011111111,+26.5,+11.6,+9.3,+10.5
43273.0018055556,+26.5,+11.6,+9.3,+10.5
43273.0025,+26.4,+11.5,+9.3,+10.5
43273.0031944444,+26.5,+11.6,+9.3,+10.5
43273.0038888889,+26.5,+11.6,+9.3,+10.5
43273.0045833333,+26.5,+11.6,+9.3,+10.5
43273.0052777778,+26.5,+11.6,+9.3,+10.5
43273.0059722222,+26.5,+11.6,+9.3,+10.5
43273.0066666667,+26.5,+11.6,+9.3,+10.5
43273.0073611111,+26.5,+11.6,+9.3,+10.5
43273.0080555556,+26.5,+11.6,+9.3,+10.5
43273.00875,+26.5,+11.6,+9.3,+10.5
43273.0094444444,+26.5,+11.6,+9.3,+10.5
43273.0101388889,+26.5,+11.6,+9.3,+10.5
43273.0108333333,+26.5,+11.6,+9.3,+10.5
43273.0115277778,+26.5,+11.6,+9.3,+10.5
43273.0122222222,+26.5,+11.6,+9.3,+10.5
43273.0129166667,+26.5,+11.7,+9.3,+10.5
43273.0136111111,+26.5,+11.7,+9.3,+10.5
43273.0143055556,+26.5,+11.7,+9.3,+10.5
43273.015,+26.5,+11.7,+9.3,+10.5
43273.0156944444,+26.5,+11.7,+9.3,+10.5
43273.0163888889,+26.5,+11.7,+9.3,+10.5
43273.0170833333,+26.5,+11.7,+9.3,+10.5
43273.0177777778,+26.5,+11.7,+9.3,+10.5
43273.0184722222,+26.4,+11.7,+9.3,+10.5
43273.0191666667,+26.4,+11.7,+9.3,+10.5
43273.0198611111,+26.4,+11.7,+9.3,+10.5
43273.0205555556,+26.4,+11.7,+9.3,+10.5
43273.02125,+26.4,+11.7,+9.3,+10.5
43273.0219444444,+26.4,+11.7,+9.3,+10.5
43273.0226388889,+26.4,+11.7,+9.3,+10.5
43273.0233333333,+26.4,+11.7,+9.3,+10.5
43273.0240277778,+26.4,+11.7,+9.3,+10.5
43273.0247222222,+26.4,+11.7,+9.3,+10.5
43273.0254166667,+26.4,+11.7,+9.3,+10.5
43273.0261111111,+26.4,+11.7,+9.3,+10.5
43273.0268055556,+26.4,+11.7,+9.3,+10.5
43273.0275,+26.4,+11.7,+9.3,+10.5
43273.0281944444,+26.4,+11.7,+9.3,+10.5
43273.0288888889,+26.4,+11.7,+9.3,+10.5
43273.0295833333,+26.4,+11.7,+9.3,+10.5
43273.0302777778,+26.4,+11.7,+9.3,+10.5
43273.0309722222,+26.4,+11.8,+9.3,+10.5
43273.0316666667,+26.4,+11.8,+9.3,+10.5
43273.0323611111,+26.4,+11.8,+9.3,+10.5
43273.0330555556,+26.4,+11.8,+9.3,+10.5
43273.03375,+26.4,+11.8,+9.3,+10.5
43273.0344444444,+26.4,+11.8,+9.3,+10.5
43273.0351388889,+26.4,+11.8,+9.3,+10.5
43273.0358333333,+26.4,+11.8,+9.3,+10.5
43273.0365277778,+26.4,+11.8,+9.3,+10.5
43273.0372222222,+26.4,+11.8,+9.3,+10.5
43273.0379166667,+26.4,+11.8,+9.3,+10.5
43273.0386111111,+26.4,+11.8,+9.3,+10.5
43273.0393055556,+26.4,+11.8,+9.3,+10.5
43273.04,+26.4,+11.8,+9.3,+10.5
43273.0406944444,+26.4,+11.8,+9.3,+10.5
43273.0413888889,+26.4,+11.8,+9.3,+10.5
43273.0420833333,+26.4,+11.8,+9.3,+10.5
43273.0427777778,+26.4,+11.8,+9.3,+10.5
43273.0434722222,+26.4,+11.8,+9.3,+10.5
43273.0441666667,+26.4,+11.8,+9.3,+10.5
43273.0448611111,+26.4,+11.8,+9.3,+10.5
43273.0455555556,+26.4,+11.8,+9.3,+10.5
43273.04625,+26.4,+11.8,+9.3,+10.5
43273.0469444444,+26.4,+11.8,+9.3,+10.5
43273.0476388889,+26.4,+11.8,+9.3,+10.5
43273.0483333333,+26.4,+11.8,+9.3,+10.5
43273.0490277778,+26.4,+11.8,+9.3,+10.5
43273.0497222222,+26.4,+11.8,+9.3,+10.5
43273.0504166667,+26.4,+11.8,+9.3,+10.5
43273.0511111111,+26.4,+11.8,+9.3,+10.5
43273.0518055556,+26.4,+11.9,+9.3,+10.5
43273.0525,+26.4,+11.8,+9.3,+10.5
43273.0531944444,+26.4,+11.9,+9.3,+10.5
43273.0538888889,+26.4,+11.8,+9.5,+10.5
43273.0545833333,+26.4,+11.9,+9.3,+10.5
43273.0552777778,+26.4,+11.9,+9.5,+10.5
43273.0559722222,+26.4,+11.9,+9.3,+10.5
43273.0566666667,+26.4,+11.9,+9.3,+10.5
43273.0573611111,+26.4,+11.9,+9.3,+10.5
43273.0580555556,+26.4,+11.9,+9.5,+10.5
43273.05875,+26.4,+11.9,+9.5,+10.5
43273.0594444444,+26.4,+11.9,+9.3,+10.5
43273.0601388889,+26.4,+11.9,+9.5,+10.5
43273.0608333333,+26.4,+11.9,+9.5,+10.5
43273.0615277778,+26.4,+11.9,+9.5,+10.5
43273.0622222222,+26.4,+11.9,+9.5,+10.5
43273.0629166667,+26.4,+11.9,+9.5,+10.5
43273.0636111111,+26.4,+11.9,+9.5,+10.5
43273.0643055556,+26.4,+11.9,+9.5,+10.5
43273.065,+26.4,+11.9,+9.5,+10.5
43273.0656944444,+26.4,+11.9,+9.5,+10.5
43273.0663888889,+26.4,+11.9,+9.5,+10.5
43273.0670833333,+26.4,+11.9,+9.5,+10.5
43273.0677777778,+26.4,+11.9,+9.5,+10.5
43273.0684722222,+26.3,+11.8,+9.5,+10.5
43273.0691666667,+26.4,+11.9,+9.5,+10.5
43273.0698611111,+26.4,+11.9,+9.5,+10.5
43273.0705555556,+26.4,+11.9,+9.5,+10.5
43273.07125,+26.4,+11.9,+9.5,+10.5
43273.0719444444,+26.4,+11.9,+9.5,+10.5
43273.0726388889,+26.4,+11.9,+9.5,+10.5
43273.0733333333,+26.4,+11.9,+9.5,+10.5
43273.0740277778,+26.4,+11.9,+9.5,+10.6
43273.0747222222,+26.4,+11.9,+9.5,+10.5
43273.0754166667,+26.4,+12.0,+9.5,+10.5
43273.0761111111,+26.4,+11.9,+9.5,+10.6
43273.0768055556,+26.4,+12.0,+9.5,+10.5
43273.0775,+26.4,+12.0,+9.5,+10.5
43273.0781944444,+26.4,+12.0,+9.5,+10.6
43273.0788888889,+26.4,+12.0,+9.5,+10.6
43273.0795833333,+26.4,+12.0,+9.5,+10.6
43273.0802777778,+26.4,+12.0,+9.5,+10.5
43273.0809722222,+26.4,+12.0,+9.5,+10.5
43273.0816666667,+26.3,+11.9,+9.5,+10.6
43273.0823611111,+26.4,+12.0,+9.5,+10.6
43273.0830555556,+26.4,+12.0,+9.5,+10.5
43273.08375,+26.4,+12.0,+9.5,+10.6
43273.0844444444,+26.4,+12.0,+9.5,+10.5
43273.0851388889,+26.4,+12.0,+9.5,+10.6
43273.0858333333,+26.4,+12.0,+9.5,+10.6
43273.0865277778,+26.4,+12.0,+9.5,+10.6
43273.0872222222,+26.4,+12.0,+9.5,+10.6
43273.0879166667,+26.4,+12.0,+9.5,+10.6
43273.0886111111,+26.4,+12.0,+9.5,+10.6
43273.0893055556,+26.4,+12.0,+9.5,+10.6
43273.09,+26.4,+12.0,+9.5,+10.6
43273.0906944444,+26.4,+12.0,+9.5,+10.6
43273.0913888889,+26.4,+12.0,+9.5,+10.6
43273.0920833333,+26.4,+12.0,+9.5,+10.6
43273.0927777778,+26.4,+12.0,+9.5,+10.6
43273.0934722222,+26.4,+12.0,+9.5,+10.6
43273.0941666667,+26.4,+12.0,+9.5,+10.6
43273.0948611111,+26.4,+12.0,+9.5,+10.6
43273.0955555556,+26.4,+12.0,+9.5,+10.6
43273.09625,+26.4,+12.0,+9.5,+10.6
43273.0969444444,+26.4,+12.0,+9.5,+10.6
43273.0976388889,+26.4,+12.0,+9.5,+10.6
43273.0983333333,+26.4,+12.0,+9.5,+10.6
43273.0990277778,+26.4,+12.1,+9.5,+10.6
43273.0997222222,+26.3,+12.1,+9.5,+10.6
43273.1004166667,+26.3,+12.1,+9.5,+10.6
43273.1011111111,+26.4,+12.1,+9.5,+10.6
43273.1018055556,+26.3,+12.1,+9.5,+10.6
43273.1025,+26.3,+12.1,+9.5,+10.6
43273.1031944444,+26.3,+12.1,+9.5,+10.6
43273.1038888889,+26.3,+12.0,+9.5,+10.6
43273.1045833333,+26.3,+12.1,+9.5,+10.6
43273.1052777778,+26.3,+12.1,+9.5,+10.6
43273.1059722222,+26.3,+12.1,+9.5,+10.6
43273.1066666667,+26.3,+12.1,+9.5,+10.6
43273.1073611111,+26.4,+12.1,+9.5,+10.6
43273.1080555556,+26.3,+12.1,+9.5,+10.6
43273.10875,+26.3,+12.1,+9.5,+10.6
43273.1094444444,+26.3,+12.1,+9.5,+10.6
43273.1101388889,+26.3,+12.1,+9.5,+10.6
43273.1108333333,+26.3,+12.1,+9.5,+10.6
43273.1115277778,+26.3,+12.1,+9.5,+10.6
43273.1122222222,+26.3,+12.1,+9.5,+10.6
43273.1129166667,+26.3,+12.1,+9.5,+10.6
43273.1136111111,+26.3,+12.1,+9.5,+10.6
43273.1143055556,+26.3,+12.1,+9.5,+10.6
43273.115,+26.3,+12.1,+9.5,+10.6
43273.1156944444,+26.3,+12.1,+9.5,+10.6
43273.1163888889,+26.3,+12.1,+9.5,+10.6
43273.1170833333,+26.3,+12.1,+9.5,+10.6
43273.1177777778,+26.3,+12.1,+9.5,+10.6
43273.1184722222,+26.3,+12.1,+9.5,+10.6
43273.1191666667,+26.3,+12.1,+9.5,+10.6
43273.1198611111,+26.3,+12.1,+9.5,+10.6
43273.1205555556,+26.3,+12.1,+9.5,+10.6
43273.12125,+26.3,+12.1,+9.5,+10.6
43273.1219444444,+26.3,+12.1,+9.5,+10.6
43273.1226388889,+26.3,+12.1,+9.5,+10.6
43273.1233333333,+26.3,+12.0,+9.5,+10.6
43273.1240277778,+26.3,+12.1,+9.5,+10.6
43273.1247222222,+26.3,+12.2,+9.5,+10.6
43273.1254166667,+26.3,+12.1,+9.5,+10.6
43273.1261111111,+26.3,+12.2,+9.5,+10.6
43273.1268055556,+26.3,+12.2,+9.5,+10.6
43273.1275,+26.3,+12.2,+9.5,+10.6
43273.1281944444,+26.3,+12.2,+9.5,+10.6
43273.1288888889,+26.3,+12.2,+9.5,+10.6
43273.1295833333,+26.3,+12.2,+9.5,+10.6
43273.1302777778,+26.3,+12.2,+9.5,+10.6
43273.1309722222,+26.3,+12.2,+9.5,+10.6
43273.1316666667,+26.3,+12.2,+9.5,+10.6
43273.1323611111,+26.3,+12.2,+9.5,+10.6
43273.1330555556,+26.3,+12.2,+9.5,+10.6
43273.13375,+26.3,+12.2,+9.5,+10.6
43273.1344444444,+26.3,+12.2,+9.5,+10.6
43273.1351388889,+26.3,+12.2,+9.5,+10.6
43273.1358333333,+26.3,+12.2,+9.5,+10.6
43273.1365277778,+26.3,+12.2,+9.5,+10.6
43273.1372222222,+26.3,+12.2,+9.5,+10.6
43273.1379166667,+26.3,+12.2,+9.5,+10.6
43273.1386111111,+26.3,+12.2,+9.5,+10.6
43273.1393055556,+26.3,+12.2,+9.5,+10.6
43273.14,+26.3,+12.2,+9.5,+10.6
43273.1406944444,+26.3,+12.2,+9.5,+10.6
43273.1413888889,+26.3,+12.2,+9.5,+10.6
43273.1420833333,+26.3,+12.2,+9.5,+10.6
43273.1427777778,+26.3,+12.2,+9.5,+10.6
43273.1434722222,+26.3,+12.2,+9.5,+10.6
43273.1441666667,+26.3,+12.2,+9.5,+10.6
43273.1448611111,+26.3,+12.2,+9.5,+10.6
43273.1455555556,+26.3,+12.2,+9.5,+10.6
43273.14625,+26.3,+12.2,+9.5,+10.6
43273.1469444444,+26.3,+12.2,+9.5,+10.6
43273.1476388889,+26.3,+12.2,+9.5,+10.6
43273.1483333333,+26.3,+12.2,+9.5,+10.6
43273.1490277778,+26.3,+12.2,+9.5,+10.6
43273.1497222222,+26.3,+12.2,+9.5,+10.6
43273.1504166667,+26.3,+12.3,+9.5,+10.6
43273.1511111111,+26.3,+12.3,+9.5,+10.6
43273.1518055556,+26.3,+12.3,+9.5,+10.6
43273.1525,+26.3,+12.3,+9.5,+10.6
43273.1531944444,+26.3,+12.3,+9.5,+10.6
43273.1538888889,+26.3,+12.3,+9.5,+10.6
43273.1545833333,+26.3,+12.3,+9.5,+10.6
43273.1552777778,+26.3,+12.3,+9.5,+10.6
43273.1559722222,+26.3,+12.3,+9.5,+10.6
43273.1566666667,+26.3,+12.3,+9.5,+10.6
43273.1573611111,+26.3,+12.2,+9.5,+10.6
43273.1580555556,+26.3,+12.3,+9.5,+10.6
43273.15875,+26.3,+12.3,+9.5,+10.7
43273.1594444444,+26.3,+12.3,+9.5,+10.7
